"connection_id","repo_id","id","node_id","head_branch","head_sha","path","run_number","event","status","conclusion","workflow_id","check_suite_id","check_suite_node_id","url","html_url","github_created_at","github_updated_at","run_attempt","run_started_at","jobs_url","logs_url","check_suite_url","artifacts_url","cancel_url","rerun_url","workflow_url","type","created_at","updated_at","_raw_data_params","_raw_data_table","_raw_data_id","_raw_data_remark","environment","name","display_title"
2,283046497,20052772605,WFR_kwLOEN7yYc8AAAAEqz0G_Q,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/run-connector-tests-command.yml,38302,push,completed,success,162466529,51757216594,CS_kwDOEN7yYc8AAAAMDPhzUg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052772605,https://github.com/airbytehq/airbyte/actions/runs/20052772605,"2025-12-09 05:14:05","2025-12-09 05:14:12",1,"2025-12-09 05:14:05",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052772605/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052772605/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757216594,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052772605/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052772605/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052772605/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162466529,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106930,"","",Airbyte CI for Connector Contributions,[up-to-date]Upgrade the base image to the latest version in metadata.…
2,283046497,20052773024,WFR_kwLOEN7yYc8AAAAEqz0IoA,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/changelog_update_check.yml,8993,pull_request,completed,success,191824997,51757217729,CS_kwDOEN7yYc8AAAAMDPh3wQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773024,https://github.com/airbytehq/airbyte/actions/runs/20052773024,"2025-12-09 05:14:07","2025-12-09 05:14:13",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773024/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773024/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217729,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773024/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773024/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773024/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/191824997,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106929,"","",Changelog Update Check,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773027,WFR_kwLOEN7yYc8AAAAEqz0Iow,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/format_check.yml,121193,pull_request,completed,success,76105843,51757217736,CS_kwDOEN7yYc8AAAAMDPh3yA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773027,https://github.com/airbytehq/airbyte/actions/runs/20052773027,"2025-12-09 05:14:07","2025-12-09 05:15:59",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773027/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773027/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217736,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773027/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773027/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773027/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/76105843,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106928,"","",Global Format Check,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773028,WFR_kwLOEN7yYc8AAAAEqz0IpA,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/jvm-connector-pr-structure.yml,8273,pull_request,completed,success,193647230,51757217737,CS_kwDOEN7yYc8AAAAMDPh3yQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773028,https://github.com/airbytehq/airbyte/actions/runs/20052773028,"2025-12-09 05:14:07","2025-12-09 05:14:17",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773028/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773028/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217737,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773028/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773028/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773028/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/193647230,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106927,"","",PR cannot modify both bulk CDK and connectors,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773032,WFR_kwLOEN7yYc8AAAAEqz0IqA,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/docs-build.yml,20844,pull_request,completed,failure,167935763,51757217751,CS_kwDOEN7yYc8AAAAMDPh31w,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773032,https://github.com/airbytehq/airbyte/actions/runs/20052773032,"2025-12-09 05:14:07","2025-12-09 05:16:07",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773032/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773032/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217751,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773032/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773032/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773032/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/167935763,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106926,"","",Docs,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773033,WFR_kwLOEN7yYc8AAAAEqz0IqQ,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/java-cdk-tests.yml,30366,pull_request,completed,success,164963605,51757217750,CS_kwDOEN7yYc8AAAAMDPh31g,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773033,https://github.com/airbytehq/airbyte/actions/runs/20052773033,"2025-12-09 05:14:07","2025-12-09 05:14:15",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773033/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773033/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217750,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773033/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773033/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773033/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164963605,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106991,"","",Java CDK Tests,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773034,WFR_kwLOEN7yYc8AAAAEqz0Iqg,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/reviewdog.yml,7893,pull_request,completed,success,187592427,51757217753,CS_kwDOEN7yYc8AAAAMDPh32Q,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773034,https://github.com/airbytehq/airbyte/actions/runs/20052773034,"2025-12-09 05:14:07","2025-12-09 05:16:21",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773034/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773034/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217753,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773034/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773034/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773034/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/187592427,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106990,"","",Reviewdog,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773038,WFR_kwLOEN7yYc8AAAAEqz0Irg,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/gradle-dependency-diff.yml,23751,pull_request,completed,success,162980548,51757217762,CS_kwDOEN7yYc8AAAAMDPh34g,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773038,https://github.com/airbytehq/airbyte/actions/runs/20052773038,"2025-12-09 05:14:07","2025-12-09 05:18:14",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773038/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773038/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217762,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773038/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773038/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773038/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162980548,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106989,"","",Gradle Dependency Analysis,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773041,WFR_kwLOEN7yYc8AAAAEqz0IsQ,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/connectors-cdk-version-check.yml,7621,pull_request,completed,success,193674681,51757217768,CS_kwDOEN7yYc8AAAAMDPh36A,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773041,https://github.com/airbytehq/airbyte/actions/runs/20052773041,"2025-12-09 05:14:07","2025-12-09 05:14:13",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773041/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773041/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217768,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773041/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773041/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773041/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/193674681,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106988,"","",Connectors CDK Version Check,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773049,WFR_kwLOEN7yYc8AAAAEqz0IuQ,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/connector-ci-checks.yml,23262,pull_request,completed,success,164960876,51757217788,CS_kwDOEN7yYc8AAAAMDPh3_A,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773049,https://github.com/airbytehq/airbyte/actions/runs/20052773049,"2025-12-09 05:14:07","2025-12-09 05:17:21",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773049/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773049/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217788,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773049/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773049/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773049/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164960876,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106987,"","",Connector CI,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773062,WFR_kwLOEN7yYc8AAAAEqz0Ixg,up-to-date/source-buzzsprout,"852367e36116fc5534fa67471b76922b1dde5f51",.github/workflows/internal-airbyte-ci-tests.yml,22745,pull_request,completed,success,164967178,51757217807,CS_kwDOEN7yYc8AAAAMDPh4Dw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773062,https://github.com/airbytehq/airbyte/actions/runs/20052773062,"2025-12-09 05:14:07","2025-12-09 05:14:14",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773062/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773062/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217807,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773062/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773062/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773062/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164967178,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106986,"","",Internal CI Tooling Checks,🐙 source-buzzsprout: run up-to-date pipeline [2025-12-09]
2,283046497,20052773082,WFR_kwLOEN7yYc8AAAAEqz0I2g,up-to-date/source-tempo,"33f8d115584e3bb9740468a10abf119a62308069",.github/workflows/internal-airbyte-ci-tests.yml,22746,pull_request,completed,success,164967178,51757217851,CS_kwDOEN7yYc8AAAAMDPh4Ow,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773082,https://github.com/airbytehq/airbyte/actions/runs/20052773082,"2025-12-09 05:14:07","2025-12-09 05:14:15",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773082/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773082/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217851,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773082/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773082/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773082/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164967178,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106985,"","",Internal CI Tooling Checks,🐙 source-tempo: run up-to-date pipeline [2025-12-09]
2,283046497,20052773087,WFR_kwLOEN7yYc8AAAAEqz0I3w,up-to-date/source-tempo,"33f8d115584e3bb9740468a10abf119a62308069",.github/workflows/connectors-cdk-version-check.yml,7622,pull_request,completed,success,193674681,51757217859,CS_kwDOEN7yYc8AAAAMDPh4Qw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773087,https://github.com/airbytehq/airbyte/actions/runs/20052773087,"2025-12-09 05:14:07","2025-12-09 05:14:16",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773087/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773087/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217859,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773087/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773087/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773087/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/193674681,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106984,"","",Connectors CDK Version Check,🐙 source-tempo: run up-to-date pipeline [2025-12-09]
2,283046497,20052773091,WFR_kwLOEN7yYc8AAAAEqz0I4w,up-to-date/source-tempo,"33f8d115584e3bb9740468a10abf119a62308069",.github/workflows/gradle-dependency-diff.yml,23752,pull_request,completed,success,162980548,51757217878,CS_kwDOEN7yYc8AAAAMDPh4Vg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773091,https://github.com/airbytehq/airbyte/actions/runs/20052773091,"2025-12-09 05:14:07","2025-12-09 05:18:37",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773091/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773091/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217878,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773091/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773091/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773091/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162980548,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106983,"","",Gradle Dependency Analysis,🐙 source-tempo: run up-to-date pipeline [2025-12-09]
2,283046497,20052773093,WFR_kwLOEN7yYc8AAAAEqz0I5Q,up-to-date/source-tempo,"33f8d115584e3bb9740468a10abf119a62308069",.github/workflows/reviewdog.yml,7894,pull_request,completed,success,187592427,51757217882,CS_kwDOEN7yYc8AAAAMDPh4Wg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773093,https://github.com/airbytehq/airbyte/actions/runs/20052773093,"2025-12-09 05:14:07","2025-12-09 05:16:03",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773093/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773093/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217882,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773093/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773093/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773093/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/187592427,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106982,"","",Reviewdog,🐙 source-tempo: run up-to-date pipeline [2025-12-09]
2,283046497,20052773098,WFR_kwLOEN7yYc8AAAAEqz0I6g,up-to-date/source-tempo,"33f8d115584e3bb9740468a10abf119a62308069",.github/workflows/java-cdk-tests.yml,30367,pull_request,completed,success,164963605,51757217885,CS_kwDOEN7yYc8AAAAMDPh4XQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773098,https://github.com/airbytehq/airbyte/actions/runs/20052773098,"2025-12-09 05:14:07","2025-12-09 05:14:16",1,"2025-12-09 05:14:07",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773098/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773098/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757217885,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773098/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773098/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052773098/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164963605,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106981,"","",Java CDK Tests,🐙 source-tempo: run up-to-date pipeline [2025-12-09]
